#label	feature	median difference	p-value
0	RNA_LIMA1	-1322.9916000000003	1.0720171526050604e-06
0	RNA_GINS4	-94.53615000000002	1.092909106216797e-06
0	METH_GPR50	-0.08131445171976504	1.092909106216797e-06
0	RNA_TRIM15	-209.24235	1.1035014722770727e-06
0	METH_ZNF492	-0.12371407063854944	1.1035014722770727e-06
0	METH_CPD	-0.11592614240534149	1.1358746397957786e-06
0	MIR_hsa-mir-16-2	-3.593662499999999	1.1468673490553352e-06
0	METH_SLFN12	-0.07863945534800787	1.1468673490553352e-06
0	METH_XAF1	-0.04041546541091956	1.157962385750249e-06
0	RNA_EHHADH	-160.64699999999993	1.1691606617861462e-06
0	METH_FGF5	-0.12341702154673406	1.1804630968013661e-06
0	RNA_STIL	-127.78560000000004	1.2033841613585442e-06
0	METH_FAM127A	-0.18832159997528453	1.2033841613585442e-06
0	METH_SAT1	-0.13862882004886265	1.2150046694000432e-06
0	RNA_PANK3	-199.7043	1.2267330935460674e-06
0	METH_KCNQ1DN	-0.07197365066689598	1.2385703930360944e-06
0	METH_AMMECR1	-0.100531109567424	1.2385703930360944e-06
0	RNA_BUB1B	-216.42950000000008	1.2625754956258673e-06
0	RNA_CTSE	-454.28009999999995	1.2625754956258673e-06
0	METH_KAT7	-0.029709018065603998	1.2625754956258673e-06
0	METH_AFF2	-0.09105939726620293	1.2625754956258673e-06
0	METH_C1orf35	-0.04470909393224898	1.2747452580189377e-06
0	METH_ECEL1P2	-0.060223262543345535	1.2870278144734997e-06
0	METH_GPR75	-0.019396788874511905	1.3119353197921166e-06
0	METH_FUNDC2	-0.12023864238680834	1.389470695185222e-06
0	RNA_CCDC85C	-237.03034999999988	1.4162813817384685e-06
0	MIR_hsa-mir-548v	-0.408984	1.4162813817384685e-06
0	RNA_DEPDC1B	-94.64040000000006	1.4298725926265661e-06
0	RNA_H2AFZ	-1334.5596000000005	1.4298725926265661e-06
0	METH_SLFN11	-0.11805790339848254	1.4997314834742863e-06
0	RNA_LGALS3	-5082.98115	1.5579699237835887e-06
0	METH_MAPK4	-0.085570705475843	1.5579699237835887e-06
0	RNA_RPS6KA1	-833.6988000000001	1.5878984563005944e-06
0	METH_SCML2	-0.11127844676479592	1.5878984563005944e-06
0	RNA_ORC1L	-117.2688	1.6030692157345446e-06
0	METH_TOGARAM1	-0.08328515447097201	1.6030692157345446e-06
0	METH_KLHL28	-0.08328515447097201	1.6030692157345446e-06
0	METH_LEP	-0.04281246627715851	1.618379250541202e-06
0	METH_HTATSF1	-0.21257288548289782	1.6494220467349313e-06
0	METH_CCDC178	-0.07483494812677649	1.6970617035199994e-06
0	METH_PCDH8	-0.08534037540195849	1.7132334241121542e-06
0	RNA_HDAC1	-1102.35635	1.7794138193818271e-06
0	MIR_hsa-mir-4676	-0.3266095	1.7794138193818271e-06
0	METH_HIST1H2AL	-0.039440322985680454	1.7794138193818271e-06
0	RNA_TTTY14	0.0	1.8134185290646846e-06
0	RNA_KCTD9	-181.41974999999996	1.8306541896773592e-06
0	RNA_RAB26	-26.725499999999997	1.8480471990984533e-06
0	RNA_TMPRSS2	-1502.3346000000001	1.8480471990984533e-06
0	RNA_CHAC2	-24.0282	1.8655989301303051e-06
0	RNA_CEACAM7	-1254.83165	1.8833107669459746e-06
0	RNA_PLAC8	-462.31935000000004	1.9557872584644546e-06
0	RNA_CDCA2	-91.9536	1.9743207910100577e-06
0	METH_WDR44	-0.2418876321380826	1.9743207910100577e-06
0	RNA_PLCXD1	-146.5355	1.9930229781708164e-06
0	RNA_COQ2	-90.22159999999997	2.0695477807081445e-06
0	RNA_C15orf58	-13.847549999999998	2.089115478596707e-06
0	METH_MED12	-0.0788035240221831	2.1088608121685638e-06
0	RNA_CCNF	-191.34735000000012	2.1287853217176777e-06
0	METH_C5orf42	-0.03369753665458941	2.1896494998250968e-06
0	RNA_RAB11A	-691.8323499999997	2.252182939974547e-06
0	METH_AVPI1	-0.01165281037714605	2.273405886411764e-06
0	METH_SCARNA3	-0.03658126368984893	2.2948207956610255e-06
0	RNA_PCCB	-265.3988999999999	2.316429325644067e-06
0	MIR_hsa-mir-577	-19.1048355	2.360233947496566e-06
0	MIR_hsa-mir-3652	-1.0939255	2.382433423521753e-06
0	METH_COL26A1	-0.08614338979309655	2.382433423521753e-06
0	RNA_B3GALT5	-111.12889999999999	2.404833288803342e-06
0	RNA_CENPE	-129.09269999999998	2.404833288803342e-06
0	RNA_FZD5	-397.14205000000015	2.427435270208879e-06
0	RNA_NDUFV2	-342.6062499999998	2.473252559512974e-06
0	METH_NEK5	-0.022220297764950048	2.4964713921231905e-06
0	METH_RNF219	-0.14657133465928252	2.4964713921231905e-06
0	METH_ADGRG2	-0.14192239868358403	2.5435383531422744e-06
0	RNA_CCNB2	-263.66015000000004	2.567390093209742e-06
0	METH_STOX2	-0.18801973290670398	2.591456438629592e-06
0	METH_NEFM	-0.08733382869780998	2.591456438629592e-06
0	METH_ZNF568	-0.12596511752293554	2.591456438629592e-06
0	METH_ZNF829	-0.12596511752293554	2.591456438629592e-06
0	RNA_ZBTB7C	-308.3832	2.6157392322121316e-06
0	METH_ACOT9	-0.10863625543392041	2.6157392322121316e-06
0	RNA_TSPAN1	-3708.2549500000005	2.6402403317640585e-06
0	METH_MMGT1	-0.11962412160592154	2.6402403317640585e-06
0	METH_LMO3	-0.04653873081309101	2.6649616102028726e-06
0	METH_PRAF2	-0.2695505281282251	2.6649616102028726e-06
0	RNA_GPA33	-2253.63275	2.689904955672322e-06
0	METH_RAB31	-0.07421346336894108	2.7150722716585486e-06
0	METH_ZFP42	-0.1097575565928145	2.740465477107011e-06
0	RNA_FAM108C1	-505.3500771608251	2.7660865065403613e-06
0	METH_NR0B1	-0.11859353430608555	2.7660865065403613e-06
0	MIR_hsa-mir-93	-2031.5366334999999	2.7919373101770082e-06
0	METH_HILPDA	-0.037693137528007514	2.7919373101770082e-06
0	RNA_REG4	-4219.8471	2.818019854050677e-06
0	RNA_ARHGEF16	-344.70074999999997	2.8443361201306156e-06
0	RNA_PKN2	-212.8387499999999	2.9519786104525693e-06
0	METH_CALCA	-0.09591171691406047	3.007254911815547e-06
0	METH_TRAPPC3	-0.06375054076387798	3.035264092726582e-06
0	METH_MRPS24	-0.06540843116957598	3.035264092726582e-06
0	METH_ZMAT1	-0.1145043757902175	3.063523439998083e-06
0	METH_ZIC1	-0.056311017880337544	3.0920350845749503e-06
0	RNA_CYP2C9	-6.144399999999999	3.1208011745882712e-06
0	RNA_ZDHHC3	-563.2526500000004	3.1208011745882712e-06
0	RNA_ANG	-191.49885	3.1791053701596343e-06
0	METH_TCEAL1	-0.0689058221902009	3.208647859084333e-06
0	RNA_DSC2	-748.7285500000003	3.268524710264943e-06
0	METH_DDX3X	-0.07743853877625445	3.268524710264943e-06
0	METH_NHSL2	-0.06431082148133449	3.268524710264943e-06
0	RNA_SDHA	-885.6352000000002	3.329472389444898e-06
0	METH_SNORA70	-0.16104774329912147	3.329472389444898e-06
0	METH_SOWAHD	-0.14823200565408848	3.391509146886976e-06
0	RNA_IBTK	-222.13069999999993	3.486646952401643e-06
0	RNA_ZNF165	-30.6344	3.486646952401643e-06
0	METH_EML1	-0.089641811556473	3.486646952401643e-06
0	METH_C15orf40	-0.06673428228224243	3.5189243731729994e-06
0	METH_ALG13	-0.071127029083634	3.6174847324790376e-06
0	METH_TM6SF1	-0.08293204009518307	3.7186887133780377e-06
0	METH_XKRX	-0.10064298983890904	3.857856581738608e-06
0	RNA_TACC3	-496.70730000000003	3.893420840566103e-06
0	RNA_UGT1A1	-12.5228	3.893420840566103e-06
0	RNA_PLCB3	-560.4362500000002	3.929299230010039e-06
0	METH_EVX1	-0.04608548096109699	3.929299230010039e-06
0	METH_ENPP2	-0.11655059185953348	4.002008995092406e-06
0	METH_DGKQ	-0.022705698374333894	4.038845720634012e-06
0	METH_CDC42BPB	-0.038341244251927475	4.038845720634012e-06
0	RNA_FAM162A	-392.7492	4.07600727691253e-06
0	RNA_UQCRC1	-1463.28575	4.07600727691253e-06
0	METH_ST8SIA5	-0.0964317544534925	4.07600727691253e-06
0	METH_FGF13	-0.11997490951324352	4.113496392318738e-06
0	RNA_SLC44A4	-1706.8134	4.1513158169055716e-06
0	RNA_DUOX2	-1783.1384500000001	4.189468322548908e-06
0	METH_TACR3	-0.09055593567047893	4.189468322548908e-06
0	RNA_C15orf23	-134.55475	4.266783774596292e-06
0	RNA_XPNPEP1	-398.30234999999993	4.266783774596292e-06
0	RNA_MALL	-1040.0320499999998	4.34546536610888e-06
0	RNA_NFKBIZ	-322.68505000000005	4.34546536610888e-06
0	RNA_ETFA	-454.53285000000005	4.3853256303750266e-06
0	METH_TTC14	-0.056164914428088575	4.3853256303750266e-06
0	RNA_GPT	-61.28295	4.425536074381812e-06
0	RNA_GTSE1	-126.94400000000007	4.425536074381812e-06
0	RNA_WDR76	-83.09095000000002	4.425536074381812e-06
0	RNA_ZWINT	-244.94425	4.425536074381812e-06
0	RNA_YRDC	-62.37580000000003	4.589938580756369e-06
0	RNA_SASS6	-43.13069999999999	4.631944327534414e-06
0	RNA_CLDN7	-1554.6020499999995	4.674318180137374e-06
0	METH_PDLIM4	-0.07508065970706113	4.674318180137374e-06
0	METH_C8orf74	-0.04357996114350393	4.717063209285438e-06
0	RNA_KIAA1468	-186.88605000000007	4.76018250989196e-06
0	METH_POLA1	-0.06754827528723195	4.76018250989196e-06
0	METH_ALOX15	-0.10078045543446301	4.803679201241646e-06
0	RNA_UQCR10	-294.5631000000001	5.072762351092337e-06
0	MIR_hsa-mir-1180	-4.079117500000001	5.072762351092337e-06
0	METH_ANKRD20A3	-0.04322487378900047	5.072762351092337e-06
0	RNA_TMOD3	-339.4812999999999	5.165621298559696e-06
0	RNA_DHFR	-160.27425000000005	5.212658985360702e-06
0	RNA_CORO2A	-436.5987	5.3079676505805666e-06
0	RNA_CDX1	-752.22775	5.356245454541541e-06
0	RNA_IQGAP2	-490.3161499999999	5.356245454541541e-06
0	METH_FLJ40330	-0.025768900881489087	5.356245454541541e-06
0	METH_SNX32	-0.09053375057406499	5.4049435009652495e-06
0	RNA_SLC27A2	-163.5784000000001	5.4540652697164e-06
0	METH_NPY4R	-0.053718402126463505	5.4540652697164e-06
0	RNA_C1orf172	-113.91909999999996	5.503614267850292e-06
0	METH_ANKRD20A2	-0.04614990165674798	5.503614267850292e-06
0	RNA_CCNB1	-569.5446	5.604008117630626e-06
0	RNA_PNP	-533.2844499999999	5.604008117630626e-06
0	METH_FAM155B	-0.14712642238142398	5.604008117630626e-06
0	RNA_GSR	-588.4163000000001	5.706153658124256e-06
0	METH_BCYRN1	-0.06434623336682649	5.706153658124256e-06
0	METH_HIST2H2BA	-0.0454414276391345	5.75789237461858e-06
0	METH_CHRDL1	-0.12582290143896446	5.75789237461858e-06
0	RNA_KCNK1	-180.16359999999997	5.8100799450212115e-06
0	METH_MAL	-0.07206809319116148	5.8100799450212115e-06
0	METH_PIEZO2	-0.06867907545784502	5.8100799450212115e-06
0	RNA_AKR1B10	-226.53065	5.862720072345621e-06
0	METH_ROBO3	-0.13370259240056692	5.862720072345621e-06
0	METH_ANKRD20A8P	-0.044360515968856595	5.9693729540910475e-06
0	RNA_BARX2	-102.29930000000002	6.077881224008433e-06
0	MIR_hsa-mir-146a	-86.36388600000001	6.132840696967606e-06
0	METH_TLK2	-0.017509699381055455	6.132840696967606e-06
0	METH_ZNF805	-0.053725627221144046	6.3005871074684255e-06
0	RNA_C2orf72	-261.38065	6.357471706574944e-06
0	RNA_POC1A	-91.79984999999999	6.357471706574944e-06
0	METH_IGSF1	-0.13392789442466801	6.414847512441042e-06
0	RNA_AIM1	-481.13824999999997	6.649343906551148e-06
0	METH_MKX	-0.07725316809846461	6.649343906551148e-06
0	METH_TMSB15A	-0.176708551298616	6.649343906551148e-06
0	METH_LINC00092	-0.07567241430475197	6.70923684878855e-06
0	METH_PCDH10	-0.09696576795669504	6.830574563366894e-06
0	METH_CXorf57	-0.0656768768582771	7.016524533876756e-06
0	METH_ANKRD20A4	-0.04671789064507953	7.143170522256961e-06
0	METH_TRIM69	-0.046727900726910465	7.143170522256961e-06
0	RNA_FCGBP	-10227.874450000001	7.2073104813410026e-06
0	RNA_P4HB	-4820.704600000001	7.2073104813410026e-06
0	METH_CYS1	-0.085669115065385	7.2073104813410026e-06
0	METH_ZNF283	-0.05439193335399051	7.2073104813410026e-06
0	MIR_hsa-mir-103a-1	-4361.597221	7.2720010125336975e-06
0	METH_ANKRD34C	-0.08387801335016754	7.2720010125336975e-06
0	RNA_CCL28	-78.97675000000001	7.3372466051969345e-06
0	METH_IL1RAPL2	-0.07065397488296454	7.3372466051969345e-06
0	METH_SCNN1B	-0.136217928406262	7.4694211050048525e-06
0	RNA_WHSC1	-657.3922499999994	7.536359164236201e-06
0	METH_DRD1	-0.09345826506608657	7.536359164236201e-06
0	METH_BCOR	-0.03313714136769602	7.536359164236201e-06
0	RNA_DUOXA2	-295.41485	7.671960045339782e-06
0	METH_PRDM9	-0.03900409590956899	7.671960045339782e-06
0	METH_ZFP28	-0.16771792896117055	7.740632231368995e-06
0	METH_REPS2	-0.23716175548833296	7.809891883613691e-06
0	METH_FLJ35024	-0.08191344186078153	7.950192711842686e-06
0	METH_VLDLR	-0.08191344186078153	7.950192711842686e-06
0	METH_UPRT	-0.16322758689610342	7.950192711842686e-06
0	MIR_hsa-mir-182	-5291.589457000002	8.02124354186081e-06
0	METH_C2CD4D	-0.0630593069187445	8.02124354186081e-06
0	MIR_hsa-mir-3942	-0.389005	8.056996190818032e-06
0	METH_MICU3	-0.16564285500771048	8.16517044598587e-06
0	METH_ONECUT1	-0.08239732226424801	8.16517044598587e-06
0	MIR_hsa-mir-191	-206.39970599999992	8.238056396987864e-06
0	METH_BHMT2	-0.053501659277959024	8.238056396987864e-06
0	METH_DMGDH	-0.053501659277959024	8.238056396987864e-06
0	METH_MTMR9	-0.0884650508181235	8.238056396987864e-06
0	METH_SSPN	-0.041005676041070416	8.311563994710566e-06
0	METH_SLITRK4	-0.06019354605881311	8.311563994710566e-06
0	METH_CACNA1A	-0.21088394665474952	8.460464301040483e-06
0	METH_COL2A1	-0.04591599473505703	8.535867191136912e-06
0	METH_GABRA5	-0.0664758946584596	8.535867191136912e-06
0	RNA_TUBB2C	-2251.7095499999996	8.688604190161144e-06
0	RNA_FA2H	-347.068	8.765948714729106e-06
0	RNA_RAVER2	-189.1123	8.765948714729106e-06
0	RNA_EPR1	-203.22375	8.843950932437369e-06
0	METH_FGF8	-0.11399938427742906	8.843950932437369e-06
0	METH_GHSR	-0.07883689592727894	8.922616150539778e-06
0	RNA_CDC25A	-104.35725000000002	9.081957018623521e-06
0	METH_TPTE	-0.020510990022428066	9.081957018623521e-06
0	RNA_DSG2	-1982.6936999999998	9.244014587721517e-06
0	RNA_DHCR24	-1890.8047500000002	9.326075836355044e-06
0	RNA_USP3	-127.5823999999999	9.326075836355044e-06
0	RNA_ARHGAP32	-620.0644000000002	9.492291028206805e-06
0	RNA_ATP5A1	-2089.56955	9.576456204198805e-06
0	METH_FYN	-0.02575059515161998	9.74693011731916e-06
0	METH_KCNH7	-0.06959323287425256	9.833250343731424e-06
0	RNA_CDC20	-411.2065	1.0096613951667074e-05
0	RNA_RNF126	-157.06635000000006	1.0275917886360037e-05
0	RNA_AK2	-530.1495999999997	1.0458260361348516e-05
0	RNA_ATP5G3	-795.3811999999998	1.0550586273190459e-05
0	RNA_CASC5	-132.36889999999997	1.0737578290379456e-05
0	METH_DPY19L2P4	-0.11384217998821805	1.0737578290379456e-05
0	METH_LOC134466	-0.06417835868526856	1.0832256872786782e-05
0	METH_EXOSC2	-0.06756663576738597	1.0832256872786782e-05
0	METH_C17orf75	-0.187001383279927	1.0832256872786782e-05
0	METH_CELF4	-0.144383563925975	1.0927732233827678e-05
0	MIR_hsa-mir-501	-18.346756000000006	1.1024010729598108e-05
0	METH_EDA	-0.10581416381312253	1.1024010729598108e-05
0	METH_NDP	-0.11863471451210406	1.1219002788118332e-05
0	RNA_KIAA1524	-64.2552	1.131772930246068e-05
0	METH_MIR193B	-0.06845647789584353	1.1618909516259801e-05
0	METH_NAF1	-0.024826347645231506	1.1720991967413746e-05
0	METH_SDHAF1	-0.09346425229850397	1.182393014423976e-05
0	RNA_ZWILCH	-122.21724999999992	1.1927730843444914e-05
0	METH_BEX3	-0.08560954284524103	1.2032400912401426e-05
0	RNA_KPNA2	-729.9791	1.2137947249496743e-05
0	RNA_KIF20A	-129.0756	1.2569035052296346e-05
0	RNA_SLC6A8	-1085.46605	1.2679068016166733e-05
0	METH_ZNF560	-0.06487727550265898	1.2679068016166733e-05
0	METH_SPACA1	-0.029225773899294483	1.2790019729668235e-05
0	RNA_LGALS4	-5930.00115	1.2901897458266676e-05
0	METH_MDGA2	-0.07363567697144202	1.2901897458266676e-05
0	METH_NCAM2	-0.06448089824394143	1.2901897458266676e-05
0	METH_GALNTL6	-0.09561323162176805	1.301470852131921e-05
0	METH_ABCB4	-0.08392157725135851	1.312846029244422e-05
0	METH_YPEL1	-0.05996348301309995	1.3243160199893055e-05
0	METH_IL13RA1	-0.10664375521508565	1.3243160199893055e-05
0	MIR_hsa-mir-3677	-3.3292544999999993	1.3358815726924528e-05
0	METH_PGRMC1	-0.06532150665837455	1.3475434412181317e-05
0	RNA_HADH	-366.27210000000014	1.3593023850069155e-05
0	RNA_MUDENG	-130.9896	1.3711591691137871e-05
0	METH_GRIA2	-0.08014789946210299	1.3711591691137871e-05
0	RNA_FANCD2	-117.26797898158247	1.3831145642465082e-05
0	RNA_SHMT1	-163.07185000000004	1.3951693468042366e-05
0	METH_PPP1R42	-0.183966557876723	1.3951693468042366e-05
0	RNA_STYK1	-65.31105000000002	1.4073242989163506e-05
0	RNA_DNM2	-905.6379999999999	1.4195802084815296e-05
0	METH_PRDX4	-0.02893801794171752	1.4319378692070675e-05
0	METH_ZCCHC11	-0.027119431263308957	1.469629383380628e-05
0	RNA_SPAG5	-173.06285000000014	1.5082657974433089e-05
0	METH_ZNF354C	-0.17802955553601552	1.5213584363891626e-05
0	RNA_ALG6	-57.828299999999956	1.5345593900627827e-05
0	METH_IRS4	-0.10270079636494855	1.5478695062587615e-05
0	RNA_CENPM	-121.35305	1.5612896389869855e-05
0	RNA_LMNB1	-518.9708	1.5612896389869855e-05
0	RNA_ZC3H12C	-128.10135	1.5748206485147413e-05
0	METH_LVRN	-0.07306076643176451	1.5748206485147413e-05
0	METH_GPR83	-0.08230064825980143	1.5748206485147413e-05
0	METH_FLT4	-0.15147351220496746	1.588463401409013e-05
0	METH_SYAP1	-0.010345289817169034	1.588463401409013e-05
0	RNA_TRIM10	-14.569350000000007	1.6022187705790185e-05
0	METH_LRRC3B	-0.052185842552921524	1.6022187705790185e-05
0	METH_NRIP3	-0.13263609333238302	1.616087635319077e-05
0	METH_ZIC4	-0.059027478286182045	1.630070881351661e-05
0	METH_POU4F2	-0.10274304972457649	1.630070881351661e-05
0	METH_CASK	-0.18500710835741452	1.6441694008707667e-05
0	METH_SPAG7	-0.029431523411699467	1.6583840925855002e-05
0	RNA_RG9MTD2	-28.973700000000008	1.672715861763973e-05
0	METH_HDGFRP3	-0.267276896817511	1.672715861763973e-05
0	RNA_FAM40B	-51.853899999999996	1.6871656202774473e-05
0	METH_HORMAD2	-0.05545123722926104	1.6871656202774473e-05
0	METH_ADAMTS20	-0.062380348715873946	1.716422786076825e-05
0	METH_CXCL5	-0.020095036121005494	1.731232050521961e-05
0	METH_ZNF256	-0.22422302696179147	1.731232050521961e-05
0	METH_TRIM59	-0.064996102364405	1.7461630187107367e-05
0	RNA_DMBT1	-2514.7485	1.7536744369280447e-05
0	RNA_HNF4G	-196.25610000000006	1.776393855426743e-05
0	RNA_PKP2	-696.06405	1.776393855426743e-05
0	METH_GYPC	-0.06825318671181546	1.776393855426743e-05
0	METH_CHFR	-0.15412605393890103	1.776393855426743e-05
0	METH_SRSF12	-0.03408761327931553	1.7916956357379292e-05
0	RNA_ECHS1	-766.5181499999999	1.8071229434530257e-05
0	RNA_MRAP2	-110.02095	1.8383580414762026e-05
0	METH_KIAA1211L	-0.09071112051355501	1.8383580414762026e-05
0	METH_ZSCAN1	-0.09470051666573898	1.8383580414762026e-05
0	MIR_hsa-mir-559	-0.39503792880796595	1.846246799998468e-05
0	RNA_MGST2	-284.7054499999999	1.8541677996708104e-05
0	METH_SIVA1	-0.03414290244589502	1.8701070211369477e-05
0	RNA_ERI2	-45.478200000000015	1.886176707727119e-05
0	RNA_KLF3	-415.33385	1.886176707727119e-05
0	METH_MARCH3	-0.05413011099948095	1.886176707727119e-05
0	METH_G6PC3	-0.08099660204793846	1.886176707727119e-05
0	METH_APOL6	-0.031497834429655924	1.886176707727119e-05
0	RNA_TMED7	-439.6943500000002	1.9023778685436356e-05
0	METH_ZNF358	-0.0223011762198585	1.9023778685436356e-05
0	RNA_PLEK2	-307.7337499999999	1.951780397138268e-05
0	RNA_AMD1	-357.5210500000003	1.9853916182008936e-05
0	RNA_DOCK5	-158.12009999999998	1.9853916182008936e-05
0	RNA_FEM1C	-143.2974499999999	1.9853916182008936e-05
0	RNA_GALNT3	-689.2985500000002	1.9853916182008936e-05
0	RNA_CNNM4	-399.25760000000014	2.0024032276370277e-05
0	RNA_TSPAN3	-1527.1415499999994	2.0024032276370277e-05
0	METH_SLITRK5	-0.12034217305332551	2.0024032276370277e-05
0	RNA_BRIP1	-48.97370000000001	2.0195535821047707e-05
0	RNA_GMNN	-137.5616	2.0195535821047707e-05
0	METH_ESX1	-0.10219423943123751	2.0195535821047707e-05
0	RNA_COX6A1	-435.962	2.0368437504683417e-05
0	METH_SND1	-0.03368835001291559	2.0542748092870045e-05
0	METH_RABGAP1	-0.04608129846894049	2.0542748092870045e-05
0	METH_GPR21	-0.04608129846894049	2.0542748092870045e-05
0	METH_BRINP3	-0.15322971107892797	2.0718478428660313e-05
0	METH_WBP1L	-0.030570961323742485	2.1074242105641546e-05
0	RNA_PLEKHH1	-269.30875000000003	2.143581684880356e-05
0	METH_VAX1	-0.06381862835226348	2.161881131555519e-05
0	RNA_NRARP	-482.01514999999995	2.198927103334929e-05
0	RNA_PGGT1B	-63.7072	2.198927103334929e-05
0	METH_SLC6A8	-0.032736330120864465	2.198927103334929e-05
0	RNA_BIRC5	-126.18211559647	2.2176759165630536e-05
0	RNA_C2CD4A	-274.10505	2.2176759165630536e-05
0	RNA_MAGI3	-79.65694999999994	2.2176759165630536e-05
0	RNA_TMEM48	-167.42925000000002	2.2176759165630536e-05
0	RNA_EFNA2	-26.235500000000002	2.236576820427494e-05
0	RNA_KIF18A	-41.4023	2.236576820427494e-05
0	METH_ZNF529	-0.04978571085360595	2.236576820427494e-05
0	RNA_ATP5B	-4141.32375	2.2556309795632956e-05
0	RNA_PDHX	-106.93095000000005	2.2556309795632956e-05
0	METH_ARHGAP20	-0.11165484543440152	2.2556309795632956e-05
0	RNA_ITM2C	-3682.4341999999997	2.274839566932316e-05
0	METH_OPA1	-0.07461683703383798	2.274839566932316e-05
0	METH_TAF8	-0.01990505787675445	2.274839566932316e-05
0	METH_PDZD7	-0.007002548533024511	2.274839566932316e-05
0	METH_SFXN3	-0.007002548533024511	2.274839566932316e-05
0	METH_PCDH17	-0.07127727130859851	2.274839566932316e-05
0	METH_ZNF804A	-0.10212585433047949	2.2942037638778506e-05
0	RNA_SERBP1	-992.7872499999994	2.3137247601796937e-05
0	RNA_SPDEF	-272.95169999999996	2.33340375410942e-05
0	RNA_UBE2K	-286.07725000000005	2.33340375410942e-05
0	METH_GATM	-0.07202744006988848	2.33340375410942e-05
0	METH_LOC145663	-0.07202744006988848	2.33340375410942e-05
0	RNA_FBXO16	-14.104000000000003	2.3532419524860954e-05
0	RNA_TMEM41B	-142.61900000000003	2.3532419524860954e-05
0	RNA_LRRC8B	-101.58864999999992	2.3732405707321673e-05
0	METH_RASL12	-0.01918946292000001	2.3934008329298468e-05
0	METH_TEKT1	-0.10970077485296648	2.4342112291477042e-05
0	METH_CUL1	-0.027145127630566035	2.4756831091524324e-05
0	RNA_FER1L6	-65.4008	2.496670259415045e-05
0	RNA_TFRC	-3284.1628500000006	2.517826583171726e-05
0	METH_GRIA4	-0.06554244930009501	2.517826583171726e-05
0	RNA_MAPK1IP1L	-205.0262499999999	2.5391533667272308e-05
0	RNA_TMEM92	-129.71680000000003	2.5391533667272308e-05
0	METH_ZNF471	-0.07209719012469401	2.5391533667272308e-05
0	RNA_CDKN1A	-991.5692000000004	2.560651905508498e-05
0	METH_JAKMIP1	-0.11905081719582256	2.560651905508498e-05
