#label	feature	median difference	p-value
0	METH_ALG13	-0.07160168557960148	4.259279007355968e-06
0	RNA_XDH	-267.85535	4.377979501095049e-06
0	METH_PRKY	-0.14543260642969497	4.377979501095049e-06
0	METH_CTPS2	-0.05692599339738852	4.377979501095049e-06
0	RNA_DSC2	-800.7853999999998	4.418245910011824e-06
0	METH_HMGN5	-0.1657043801241852	4.499845767784186e-06
0	METH_SH3BGRL	-0.1657043801241852	4.499845767784186e-06
0	RNA_KLF3	-447.98900000000003	4.54118518967372e-06
0	RNA_TSPAN1	-3549.7131	4.54118518967372e-06
0	RNA_GFPT1	-1243.8770999999997	4.582888295045956e-06
0	RNA_PLEKHH1	-273.1341000000001	4.753398833220241e-06
0	MIR_hsa-mir-425	-123.21348149999994	4.753398833220241e-06
0	RNA_COL9A2	-138.77130000000002	4.796966530125651e-06
0	RNA_DNM2	-829.9025499999998	4.840916551349849e-06
0	METH_RNF113A	-0.199595904095386	4.840916551349849e-06
0	RNA_CHMP2B	-230.71730000000002	4.929976364918292e-06
0	RNA_CORO2A	-437.5461499999999	4.975092619489711e-06
0	METH_NKX2-6	-0.0874244178732635	5.020604123206472e-06
0	METH_ATP6AP1	-0.04814793030623654	5.0665141711672225e-06
0	MIR_hsa-mir-577	-16.818574499999997	5.0665141711672225e-06
0	RNA_CLDN12	-621.8716500000003	5.206668921644832e-06
0	RNA_EHF	-1071.8639999999996	5.206668921644832e-06
0	RNA_SGPP2	-111.32580000000002	5.206668921644832e-06
0	METH_MIR1826	-0.03615401323072498	5.206668921644832e-06
0	RNA_MRAP2	-108.25839999999998	5.302159729125493e-06
0	RNA_RETNLB	-51.707300000000004	5.3748758548427434e-06
0	RNA_PAFAH2	-176.2659500000001	5.448546206112e-06
0	METH_LEP	-0.043472311277239495	5.498195774188876e-06
0	RNA_GPR120	-112.7774	5.649756591352015e-06
0	METH_HMGB3	-0.10218137846896852	5.649756591352015e-06
0	RNA_FAM55B	-33.22415000000001	5.727028729306289e-06
0	MIR_hsa-mir-219a-1	-1.1695929999999999	5.805311879672084e-06
0	RNA_PTGER4	-158.63485000000003	5.858068524776323e-06
0	RNA_NEURL	-112.02305	5.91128385808205e-06
0	METH_ZNF75A	-0.07505200368496245	5.964961671712628e-06
0	METH_CCDC86	-0.04036509525040244	6.019105787357232e-06
0	RNA_C15orf21	-21.399049999999995	6.073720056485966e-06
0	RNA_CHST5	-182.91655	6.240422750742001e-06
0	RNA_NAT2	-51.622	6.2969567517248285e-06
0	RNA_SQRDL	-835.6245499999995	6.2969567517248285e-06
0	METH_ARMCX3	-0.09492508726097149	6.2969567517248285e-06
0	RNA_AGR3	-678.0091500000001	6.411498383941364e-06
0	METH_ZDHHC9	-0.21371204861861504	6.4695141159962904e-06
0	RNA_DDAH1	-603.62830225786	6.528031911665366e-06
0	METH_UPRT	-0.16263357593058503	6.587055900353987e-06
0	RNA_IL17A	-2.73735	6.70663913468989e-06
0	RNA_SLC22A23	-308.54215	6.767206800121547e-06
0	METH_C1GALT1C1	-0.24123314789606692	7.07797695782688e-06
0	RNA_PDCD6IP	-582.1965999999993	7.141747865473453e-06
0	METH_HTATSF1	-0.210980994770266	7.141747865473453e-06
0	RNA_PKP2	-767.6597499999998	7.206068059353938e-06
0	METH_XAF1	-0.04087110027868057	7.2709420339426854e-06
0	RNA_ERI1	-145.27369999999996	7.336374318350682e-06
0	RNA_SH3BGRL2	-485.69014116779	7.402369476574109e-06
0	METH_DGKK	-0.1261131215560105	7.402369476574109e-06
0	MIR_hsa-mir-103a-1	-4662.6720425	7.402369476574109e-06
0	RNA_ATP10B	-1687.9180499999998	7.6037783626358024e-06
0	RNA_FAM83B	-52.69145	7.6037783626358024e-06
0	RNA_RNF145	-383.7001500000001	7.672071362567914e-06
0	METH_GAB3	-0.20577909909345043	7.672071362567914e-06
0	RNA_CDCA2	-89.36105000000003	7.810420818683499e-06
0	RNA_HDAC1	-990.9103500000001	7.880486868764108e-06
0	RNA_RPS6KA5	-52.0256	8.166806870651488e-06
0	MIR_hsa-mir-16-2	-3.2929970000000006	8.166806870651488e-06
0	RNA_PLCH1	-85.17735000000002	8.239925550709095e-06
0	RNA_SPTLC2	-511.02250000000004	8.313669727075211e-06
0	RNA_CES3	-387.98235000000005	8.388044479141705e-06
0	RNA_FUT4	-462.9329500000001	8.388044479141705e-06
0	RNA_MIER3	-181.18284999999992	8.388044479141705e-06
0	RNA_TMEM30B	-398.32175000000007	8.463054925111346e-06
0	METH_NETO1	-0.07820066523872649	8.463054925111346e-06
0	RNA_REG4	-3697.2517	8.615003567279562e-06
0	METH_HTRA4	-0.028743644130314494	8.691952196425996e-06
0	RNA_ELOVL6	-165.59535000000005	8.847824452220666e-06
0	MIR_hsa-mir-183	-2802.2617149999996	8.847824452220666e-06
0	METH_PXDC1	-0.06323847902006752	9.006365683592224e-06
0	RNA_LRRC26	-20.445549999999997	9.167619236925475e-06
0	MIR_hsa-mir-548v	-0.3199095	9.167619236925475e-06
0	METH_HILPDA	-0.036556051991842475	9.24927686075156e-06
0	METH_RGS10	-0.014967550554949971	9.24927686075156e-06
0	RNA_C1orf125	-23.41685	9.37306748868099e-06
0	METH_SAT1	-0.1432985872411271	9.4146816215306e-06
0	METH_GABRG3	-0.07076376137590501	9.498440012896514e-06
0	RNA_HEPACAM2	-122.17575	9.625413605483635e-06
0	RNA_SIAE	-594.4486000000002	9.668097274420254e-06
0	RNA_PI4K2B	-202.38089999999988	9.840646954784269e-06
0	METH_MTM1	-0.17815132353175597	9.840646954784269e-06
0	RNA_PLK4	-71.35539999999997	9.928021033742055e-06
0	RNA_TMC5	-717.6246999999996	9.928021033742055e-06
0	RNA_BCL3	-286.0112499999998	1.0016135803812684e-05
0	METH_ZXDA	-0.1818637340518645	1.0016135803812684e-05
0	RNA_IQGAP2	-541.7612499999999	1.037612156605147e-05
0	RNA_TET2	-105.48835000000003	1.037612156605147e-05
0	METH_AMOT	-0.012804186126497474	1.037612156605147e-05
0	RNA_FAM162A	-399.2554500000001	1.0468030016741714e-05
0	RNA_TSIX	-19.56345	1.0468030016741714e-05
0	RNA_ZNF440	-77.44514999999996	1.0468030016741714e-05
0	METH_EDA	-0.10433422862488151	1.0560715567896112e-05
0	METH_GPR101	-0.08093473414758395	1.0560715567896112e-05
0	RNA_XK	-269.38815	1.0654184448897851e-05
0	MIR_hsa-mir-3942	-0.367579	1.0748442936035614e-05
0	METH_MTMR1	-0.23994565945096688	1.0939354070368343e-05
0	METH_ZNF677	-0.10129577506477394	1.1036019507625457e-05
0	RNA_RPP14	-83.72124999999994	1.133093305292401e-05
0	METH_REPS2	-0.235379895977033	1.133093305292401e-05
0	RNA_OXSM	-42.830899999999986	1.1430898528437703e-05
0	RNA_POC1A	-102.67689999999999	1.1531705548718845e-05
0	RNA_CLMN	-258.7155500000001	1.163336082718791e-05
0	RNA_GMPPB	-114.49135000000001	1.18392432640894e-05
0	METH_CXorf40A	-0.3274272711388372	1.2261488250087121e-05
0	METH_LOC100131434	-0.3274272711388372	1.2261488250087121e-05
0	METH_FAM153C	-0.04372137772117812	1.236927357883142e-05
0	METH_FHL1	-0.08637655856500842	1.236927357883142e-05
0	RNA_MARVELD3	-117.13519999999994	1.2921901673892274e-05
0	RNA_PCCB	-243.0909999999999	1.3149483186586371e-05
0	RNA_MMP15	-501.59195	1.3380885521309268e-05
0	RNA_TPSG1	-32.32365	1.3380885521309268e-05
0	RNA_C4BPB	-87.68394999999998	1.3616169390319135e-05
0	RNA_ETFDH	-90.92865	1.3735286119640286e-05
0	METH_AMMECR1	-0.09272134813094596	1.3735286119640286e-05
0	METH_GPR75	-0.01738520479930794	1.409862911320787e-05
0	RNA_GALM	-242.19140000000004	1.4597366360428886e-05
0	RNA_SH3BP1	-203.9030749727549	1.4597366360428886e-05
0	RNA_LGALS3	-5001.884190628949	1.5377132292616486e-05
0	RNA_PAQR8	-643.8494000000001	1.564576522130358e-05
0	MIR_hsa-mir-7-3	-1.663639302677705	1.619651187508166e-05
0	RNA_PARM1	-1252.7001999999998	1.6337058604265808e-05
0	RNA_ANKRD56	-71.35639999999998	1.6478767299645466e-05
0	RNA_CCDC85C	-221.40265000000022	1.6478767299645466e-05
0	RNA_CHP	-477.3705500000001	1.6478767299645466e-05
0	RNA_ALDH6A1	-104.54189999999997	1.6765706995763047e-05
0	RNA_FAM46A	-149.92464999999999	1.6765706995763047e-05
0	METH_MS4A2	-0.02042714714529903	1.6765706995763047e-05
0	RNA_BMP2	-105.60694999999998	1.7057404444613765e-05
0	RNA_PMM2	-225.3699999999999	1.73539342057086e-05
0	METH_TTC14	-0.055054633924129015	1.750403480163523e-05
0	RNA_DEPDC1	-111.68585000000002	1.7655371931469367e-05
0	METH_GYPC	-0.06885654038230649	1.7655371931469367e-05
0	METH_DNM2	-0.010848679448554	1.7655371931469367e-05
0	METH_GPR173	-0.11632043327753755	1.7655371931469367e-05
0	RNA_ITLN1	-395.80615	1.7807955224951927e-05
0	RNA_TJP3	-447.59854999999993	1.7961794381985345e-05
0	RNA_TDG	-70.21810000000005	1.8116899173104237e-05
0	METH_RSPH6A	-0.043821850707775556	1.8116899173104237e-05
0	RNA_NEK4	-67.92250000000001	1.8589906125773794e-05
0	RNA_SHPK	-84.54944999999998	1.8589906125773794e-05
0	RNA_MECOM	-359.3690999999999	1.8911754612890365e-05
0	RNA_PPA2	-301.1237000000001	1.8911754612890365e-05
0	RNA_POLD3	-101.2491	1.9074662405215932e-05
0	RNA_CDC42SE2	-284.52129999999966	1.9238906243233855e-05
0	RNA_PAWR	-78.1746	1.9238906243233855e-05
0	RNA_CENPK	-67.68415000000002	1.9571443542912833e-05
0	RNA_NAA40	-91.04090000000002	1.9571443542912833e-05
0	RNA_TFRC	-3055.5330000000004	1.9571443542912833e-05
0	RNA_C11orf86	-16.9535	1.9824431184110476e-05
0	RNA_FXYD3	-2930.5883000000003	2.0253011270924695e-05
0	RNA_C4BPA	-74.6429	2.0426901544950785e-05
0	RNA_PDSS2	-76.69735000000003	2.0426901544950785e-05
0	RNA_SPDEF	-238.78335	2.0426901544950785e-05
0	MIR_hsa-mir-3652	-0.9335720000000001	2.0957142296688944e-05
0	RNA_REP15	-67.41409999999999	2.1136782678183283e-05
0	RNA_ARHGAP32	-586.1960500000002	2.1317888401605874e-05
0	RNA_C10orf118	-142.76470000000006	2.15004707535235e-05
0	RNA_C5orf30	-109.58135000000004	2.15004707535235e-05
0	RNA_KBTBD11	-239.77250000000004	2.1684541101704335e-05
0	RNA_MTNR1A	-2.3544499999999995	2.1684541101704335e-05
0	RNA_PDE12	-87.62849999999992	2.1684541101704335e-05
0	RNA_CDCP1	-602.9794500000003	2.205719166716357e-05
0	RNA_GK5	-148.39830000000006	2.205719166716357e-05
0	RNA_GGT6	-662.5399500000001	2.2245795030836434e-05
0	RNA_SYNJ2BP	-185.28764999999999	2.2435932684651548e-05
0	RNA_C5orf32	-622.5844999999999	2.262761641050451e-05
0	RNA_CASP10	-187.62445000000002	2.262761641050451e-05
0	RNA_MUC1	-2280.01955	2.262761641050451e-05
0	RNA_PDK1	-117.9020999999999	2.262761641050451e-05
0	METH_GEMIN8	-0.021406207002548045	2.262761641050451e-05
0	RNA_PLCB3	-527.6023500000001	2.282085807476275e-05
0	RNA_ARHGEF16	-335.0072	2.3015669628821182e-05
0	RNA_C9orf125	-139.173	2.3212063109662445e-05
0	METH_GABRQ	-0.14674269993357503	2.3410050640418956e-05
0	METH_CCDC178	-0.06326363185999395	2.381085677835975e-05
0	RNA_NARS	-774.4412500000003	2.4013700067671817e-05
0	MIR_hsa-mir-1307	-580.5985985	2.4013700067671817e-05
0	RNA_ASAP2	-209.11360000000013	2.4218186772304265e-05
0	RNA_COL4A6	-12.81455	2.442432945469906e-05
0	METH_DGKQ	-0.022057686694851975	2.484163345111734e-05
0	MIR_hsa-mir-30e	-1156.5132840000006	2.52657143589861e-05
0	RNA_ACOT11	-192.00805000000003	2.5480328523321594e-05
0	RNA_CKMT1A	-243.5370999999999	2.5480328523321594e-05
0	RNA_TNFSF13	-277.01430000000016	2.5480328523321594e-05
0	RNA_TFG	-267.69304999999986	2.5696675942255282e-05
0	RNA_TMEM165	-265.07825	2.5696675942255282e-05
0	RNA_ANG	-163.22464999999994	2.5914769817843145e-05
0	RNA_COX10	-109.14469999999994	2.6134623445914686e-05
0	RNA_FAM177B	-7.498149999999999	2.6134623445914686e-05
0	METH_C2CD4D	-0.05704221020986899	2.6134623445914686e-05
0	METH_FAM127A	-0.1624710825286369	2.6134623445914686e-05
0	RNA_LARP1B	-110.51864999999998	2.635625021668436e-05
0	METH_EFNB1	-0.1395244063877158	2.635625021668436e-05
0	RNA_GPR44	-11.1455	2.6579663615365483e-05
0	METH_ZNF283	-0.050964806447557964	2.6579663615365483e-05
0	METH_INGX	-0.3792854602656695	2.7031904716018572e-05
0	METH_RGAG4	-0.11733158502534746	2.7031904716018572e-05
0	RNA_ACADSB	-124.32024999999999	2.726075986898884e-05
0	RNA_C4orf29	-20.506100000000018	2.726075986898884e-05
0	METH_MALSU1	-0.011312778135022517	2.726075986898884e-05
0	MIR_hsa-mir-500a	-96.00178299999999	2.726075986898884e-05
0	RNA_ENTPD4	-119.26089999999999	2.8194735982374872e-05
0	RNA_LARS2	-195.23839999999996	2.8194735982374872e-05
0	METH_RPS6KA6	-0.30214970016625353	2.8194735982374872e-05
0	METH_SMIM10L2B	-0.1467683960684575	2.8194735982374872e-05
0	RNA_AK7	-23.742250000000006	2.8432939477402233e-05
0	RNA_NEUROG3	-1.7012	2.8552757462773843e-05
0	RNA_ERGIC1	-817.3580999999995	2.8915098055920205e-05
0	RNA_BCAS1	-508.30629999999996	2.94050223948465e-05
0	RNA_MYO1A	-511.4602	2.9902830304126458e-05
0	METH_MFAP4	-0.0633323468986079	3.015472786758995e-05
0	MIR_hsa-mir-196a-2	-5.629128999999999	3.0793324290637503e-05
0	RNA_TTTY14	0.0	3.0922576413527355e-05
0	METH_RAB31	-0.06500899119989156	3.0922576413527355e-05
0	RNA_PLCE1	-194.78360000000004	3.144475863823737e-05
0	METH_MAP3K15	-0.2038217491190545	3.144475863823737e-05
0	METH_CASK	-0.17428284099546146	3.144475863823737e-05
0	RNA_TMEM92	-149.20170000000002	3.197531252618937e-05
0	RNA_ASL	-339.07384999999954	3.2243768257920445e-05
0	RNA_SLC27A2	-152.1177	3.2243768257920445e-05
0	METH_PRAF2	-0.265142609749525	3.2243768257920445e-05
0	RNA_OCLN	-110.13945000000001	3.251436442316221e-05
0	METH_RABGAP1	-0.044650950789948074	3.251436442316221e-05
0	METH_GPR21	-0.044650950789948074	3.251436442316221e-05
0	METH_H2AFY	-0.038476666837716	3.278711709243915e-05
0	RNA_AMN	-191.90619999999996	3.3062042448546166e-05
0	METH_GPC2	-0.020497707921255492	3.333915678726429e-05
0	METH_STAG3	-0.020497707921255492	3.333915678726429e-05
0	METH_SLC24A2	-0.06735649300401747	3.36184765180824e-05
0	RNA_ZC3H12C	-116.08844999999997	3.390001816492049e-05
0	METH_TPTE	-0.01930794943987002	3.390001816492049e-05
0	RNA_ORC1L	-106.4402	3.418379836686021e-05
0	RNA_TMEM106C	-769.9540499999998	3.418379836686021e-05
0	METH_BCYRN1	-0.0629907235466835	3.418379836686021e-05
0	MIR_hsa-mir-93	-1859.9377984999992	3.418379836686021e-05
0	RNA_ASCC3	-139.14644999999996	3.5048738436935155e-05
0	METH_APLN	-0.131477427508446	3.5048738436935155e-05
0	RNA_MUC13	-4403.966050000001	3.5341641579051224e-05
0	RNA_STIL	-98.03599999999994	3.563686822488674e-05
0	METH_CXCL5	-0.02127523337635051	3.563686822488674e-05
0	METH_EDNRA	-0.019665478346670096	3.563686822488674e-05
0	RNA_ATP5A1	-2442.678749999999	3.5934435720025075e-05
0	RNA_IDH3A	-257.5301999999999	3.5934435720025075e-05
0	METH_GDI1	-0.06942841423545854	3.5934435720025075e-05
0	RNA_ANKRD28	-147.7335999999999	3.7148465334585525e-05
0	RNA_C6orf136	-107.32294999999999	3.7148465334585525e-05
0	METH_ZSCAN1	-0.0843957865780266	3.745800150002846e-05
0	MIR_hsa-mir-629	-26.5658935	3.745800150002846e-05
0	RNA_SI	-106.33460000000001	3.8084434468087954e-05
0	RNA_RIMKLA	-58.27155000000002	3.840136780529818e-05
0	RNA_MAGI3	-73.32939999999991	3.872080361149223e-05
0	RNA_DNAJC11	-302.60745	3.936725709579532e-05
0	MIR_hsa-mir-182	-4198.078494499998	3.936725709579532e-05
0	RNA_LRRC8B	-104.52414999999996	3.969431232768186e-05
0	RNA_TMEM61	-18.561699999999995	4.0356174627748986e-05
0	RNA_GSPT1	-463.12145000000055	4.102850071312203e-05
0	RNA_NDUFA9	-483.90414999999985	4.102850071312203e-05
0	MIR_hsa-mir-7-2	-1.4072369999999998	4.119823537182211e-05
0	RNA_C14orf184	-1.48525	4.1368636172658174e-05
0	RNA_GOLM1	-1664.4633000000003	4.1368636172658174e-05
0	METH_TSPAN7	-0.2405062643480242	4.1368636172658174e-05
0	RNA_VPS13A	-189.40560000000005	4.310982700680282e-05
0	RNA_GMFB	-249.26639999999998	4.3466308161580035e-05
0	METH_TCEAL1	-0.06828547120131881	4.3466308161580035e-05
0	RNA_FBXO34	-289.70264999999995	4.3825584381612445e-05
0	RNA_PPARGC1A	-98.24859999999998	4.418767626070493e-05
0	METH_FBN2	-0.09484154049768856	4.418767626070493e-05
0	METH_WDR44	-0.19815453909814928	4.418767626070493e-05
0	RNA_ATP11B	-331.2743499999999	4.49203900759712e-05
0	RNA_DCAF12	-160.43225000000007	4.49203900759712e-05
0	METH_SLITRK4	-0.058918290281506525	4.49203900759712e-05
0	RNA_STYK1	-61.72789999999998	4.529105390706789e-05
0	METH_HSPG2	-0.007301764661541477	4.529105390706789e-05
0	MIR_hsa-mir-501	-19.014935	4.56646171888344e-05
0	RNA_FEM1C	-124.1051	4.60411012276816e-05
0	RNA_RPS6KB1	-81.11725000000001	4.60411012276816e-05
0	RNA_TSPAN13	-866.4311499999999	4.6802917529086566e-05
0	RNA_GINS4	-82.16465000000002	4.757667618248425e-05
0	RNA_LRRC19	-188.53625	4.757667618248425e-05
0	METH_PHF6	-0.2251569811656506	4.757667618248425e-05
0	RNA_AFG3L2	-489.7930500000002	4.796808871594016e-05
0	RNA_C14orf176	-46.2492	4.796808871594016e-05
0	RNA_HIGD1A	-405.7662499999999	4.8362552925463196e-05
0	RNA_RIMS3	-72.60539999999999	4.916072589131934e-05
0	METH_CXorf57	-0.0673846083940708	4.956447978684523e-05
0	METH_FAM3A	-0.1657391604999765	5.079468518154707e-05
0	RNA_STXBP5	-115.64570000000003	5.205379307977339e-05
0	METH_CNTNAP5	-0.04409247404883698	5.205379307977339e-05
0	MIR_hsa-mir-570	-0.4968435	5.205379307977339e-05
0	RNA_KIF11	-288.9335	5.2480028168056875e-05
0	RNA_CCNA2	-337.4865500000001	5.290956918447009e-05
0	RNA_PDZK1IP1	-875.1303999999998	5.290956918447009e-05
0	RNA_SHMT1	-164.072	5.334244019036323e-05
0	RNA_ME2	-257.33680000000015	5.3778665409220954e-05
0	RNA_BARX2	-102.37795	5.421826922765145e-05
0	RNA_SLC18A3	0.0	5.466127619638351e-05
0	MIR_hsa-mir-148b	-19.95986450000001	5.466127619638351e-05
0	RNA_RNF138	-120.69839999999999	5.555759861427333e-05
0	RNA_ACPP	-70.64009999999999	5.601096399452234e-05
0	RNA_LDLRAP1	-183.6218	5.601096399452234e-05
0	RNA_ZADH2	-143.92140000000006	5.601096399452234e-05
0	RNA_SLC31A1	-311.05230000000006	5.646783238928243e-05
0	RNA_PLCXD1	-108.63144999999997	5.669758814373276e-05
0	RNA_FGD4	-93.89014999999995	5.692822918500254e-05
0	RNA_GNE	-624.1474	5.692822918500254e-05
0	METH_LOC158381	-0.03200842845504248	5.692822918500254e-05
0	METH_ZNF492	-0.09347650026914656	5.692822918500254e-05
0	METH_EVX1	-0.037488441146186546	5.785971037718085e-05
0	RNA_MYO5C	-385.1675	5.8330846401704785e-05
0	RNA_BRIP1	-49.72335000000001	5.9284039676144955e-05
0	RNA_ANKS4B	-189.61620000000005	5.976614959722179e-05
0	RNA_CS	-687.88825	5.976614959722179e-05
0	RNA_RFX6	-1.2593500000000002	5.976614959722179e-05
0	RNA_POLQ	-60.97030000000001	6.0251970448416176e-05
0	RNA_LPCAT4	-344.94039999999995	6.0741529007065556e-05
0	RNA_RNF183	-28.235600000000012	6.173196725028847e-05
0	RNA_STARD4	-62.031150000000025	6.223290138698617e-05
0	METH_ZNF606	-0.04917992008142458	6.223290138698617e-05
0	RNA_BAK1	-234.8601000000001	6.273768213755935e-05
0	METH_SCML2	-0.10555882889212298	6.273768213755935e-05
0	RNA_CASC5	-117.40594999999999	6.32463371833129e-05
0	RNA_CYP2C9	-4.65255	6.32463371833129e-05
0	METH_NELL1	-0.06753699269652702	6.32463371833129e-05
0	RNA_EPS8L3	-648.8994000000002	6.427538180704298e-05
0	METH_DACH1	-0.010719953815332	6.427538180704298e-05
0	MIR_hsa-mir-148a	-13979.315941499997	6.427538180704298e-05
0	RNA_LLGL2	-893.1596	6.4795827672419e-05
0	RNA_GTF2E2	-190.70745	6.584870863257879e-05
0	RNA_MFN1	-92.83535000000006	6.584870863257879e-05
0	RNA_ZDHHC21	-29.15115	6.638120114259149e-05
0	RNA_ESRP2	-184.92705	6.745843518982889e-05
0	METH_ANKRD30B	-0.042027020295895556	6.745843518982889e-05
0	METH_MIER2	-0.02587055484640144	6.800323529049456e-05
0	RNA_TMEM181	-160.09614999999985	6.855219680777992e-05
0	RNA_RAB19	-8.417299999999997	7.022434852230039e-05
0	RNA_SLC28A2	-15.240149999999996	7.10748239432369e-05
0	RNA_CLCN3	-406.74639999999977	7.193503648777844e-05
0	RNA_FBXO16	-12.288749999999993	7.193503648777844e-05
0	RNA_COX5A	-529.3276000000001	7.309731366627372e-05
0	RNA_C15orf58	-10.902299999999997	7.42773370630081e-05
0	RNA_CCL20	-639.28545	7.42773370630081e-05
0	METH_LGSN	-0.008659125471507378	7.48740826722908e-05
0	RNA_GPD2	-162.6476	7.669163972264342e-05
0	RNA_ITGA6	-2062.1630499999983	7.669163972264342e-05
0	RNA_RREB1	-223.10474999999997	7.669163972264342e-05
0	RNA_UNC13B	-369.5169000000001	7.669163972264342e-05
0	RNA_GSTCD	-57.35894999999999	7.730670686910807e-05
0	RNA_FGFR1OP	-45.94150000000002	7.79264359727874e-05
0	METH_ASPN	-0.010817450215465985	7.79264359727874e-05
0	RNA_PGGT1B	-59.34925000000004	7.91800124951429e-05
0	RNA_FAM40B	-48.05104999999999	7.981392667685561e-05
0	RNA_PNP	-481.26705000000015	8.04526363444042e-05
0	METH_FYN	-0.025171130693171007	8.04526363444042e-05
0	METH_KIAA0895L	-0.05239134245084148	8.04526363444042e-05
0	RNA_GOT2	-440.4825999999998	8.174457807265785e-05
0	RNA_WDR45L	-456.1381000000001	8.239787865537646e-05
0	METH_WBP1L	-0.028889807339885998	8.239787865537646e-05
0	RNA_AGPAT5	-306.3984499999999	8.30561117705579e-05
0	RNA_FAM135A	-127.65520000000004	8.30561117705579e-05
0	METH_HORMAD2	-0.055644564381554074	8.30561117705579e-05
0	METH_PDZD4	-0.09842244945092449	8.371931223925941e-05
0	RNA_MIER1	-129.55065000000002	8.506075565468518e-05
0	RNA_BEST2	-13.983849999999999	8.57390693807341e-05
0	RNA_SEMA4G	-394.6214	8.57390693807341e-05
0	RNA_SLC6A8	-1120.3383999999999	8.57390693807341e-05
0	METH_HIST1H2AL	-0.03777181115638295	8.57390693807341e-05
0	RNA_PIGN	-113.38250000000005	8.642249202161741e-05
0	RNA_PPM1D	-37.515799999999956	8.642249202161741e-05
0	MIR_hsa-mir-1976	-2.4880015	8.78048081460081e-05
0	METH_PRDM9	-0.035318414828469424	8.850377426259049e-05
0	METH_MORC2	-0.008876144399003028	8.850377426259049e-05
0	METH_TUG1	-0.008876144399003028	8.850377426259049e-05
0	RNA_AKR1B10	-217.04229999999998	8.920799456287622e-05
0	RNA_ERN2	-704.5903000000001	8.920799456287622e-05
0	RNA_MYO6	-351.5491999999999	8.920799456287622e-05
0	METH_KTI12	-0.021622440349561955	8.920799456287622e-05
0	RNA_GALNT12	-215.8735499999998	8.991750595354761e-05
0	RNA_SMC2	-209.4785999999998	9.063234557981553e-05
0	METH_NEFM	-0.0690183572440925	9.063234557981553e-05
0	RNA_CDHR5	-818.4196500000003	9.20781593209405e-05
0	RNA_MYO5B	-760.1936000000001	9.20781593209405e-05
0	METH_C15orf40	-0.06485777300504703	9.20781593209405e-05
0	RNA_LRRC31	-57.303650000000005	9.280920893135113e-05
0	METH_MED12	-0.07171856015356251	9.428778419943691e-05
0	METH_FLJ40330	-0.02412007276811301	9.503538682153992e-05
0	METH_SLC6A8	-0.032182609812179463	9.503538682153992e-05
0	RNA_B4GALNT2	-10.651299999999999	9.578858449161595e-05
0	METH_MIR195	-0.03168496611064098	9.654741631349627e-05
0	METH_MIR497	-0.03168496611064098	9.654741631349627e-05
0	RNA_HMBOX1	-17.192950000000003	9.73119216422417e-05
0	RNA_XPNPEP1	-303.1314	9.885811150540794e-05
0	RNA_ARHGAP11A	-277.50340000000006	0.00010122094608503473
